"","UserID","Age","Gender","Country","Device","GameGenre","SessionCount","AverageSessionLength","SpendingSegment","InAppPurchaseAmount","FirstPurchaseDaysAfterInstall","PaymentMethod","LastPurchaseDate","RecencyDays","TotalPlaytime","LogSpend","IsPayer"
"2547","1b8e460f-4d1a-49f2-9003-00785b5fbdb0",42,"Female","UK","Android","Puzzle",15,30.99,"Dolphin",31.04,29,"Apple Pay",2025-04-08,127,464.85,3.46698512220016,1
"2548","ab0c5c67-0f77-4388-b584-9279319ed925",46,"Female","India","iOS","Fighting",6,20.63,"Minnow",1.51,6,"Credit Card",2025-05-06,99,123.78,0.920282753143693,1
"2549","b6cc8c58-dbc7-4c63-9b35-2998568b6153",49,"Unknown","Sri Lanka","Android","Racing",7,23.91,"Minnow",5.39,15,"Debit Card",2025-04-18,117,167.37,1.85473426838944,1
"2550","4c66b00d-20d4-4736-b33b-d8330ffcf64f",51,"Male","France","iOS","Unknown",10,29.86,"Minnow",18.84,14,"Gift Card",2025-05-11,94,298.6,2.98770010185673,1
"2551","fcf25421-b9c6-4751-b2fc-0a5f2ba788e6",32,"Male","Spain","iOS","MOBA",12,28.28,"Minnow",7.5,10,"Debit Card",2025-07-26,18,339.36,2.14006616349627,1
"2552","f44b8607-c28b-48cd-93e6-219292fb37a0",42,"Male","Netherlands","iOS","Puzzle",7,34.87,"Dolphin",83.23,25,"Apple Pay",2025-05-21,84,244.09,4.43355115232727,1
"2553","4e0110e4-dae3-4dec-a311-71868794f29e",19,"Female","India","Android","Role Playing",6,12.1,"Minnow",15.75,26,"Paypal",2025-05-25,80,72.6,2.81839825827108,1
"2554","24ef9d44-0c43-4f19-9e3a-8a87b9fd3fb3",54,"Female","Japan","Android","Sports",16,19.07,"Whale",3064.87,0,"Carrier Billing",2025-07-09,35,305.12,8.02808665801098,1
"2555","562eb13f-ba74-4acb-97f6-582f96e9b644",33,"Female","Australia","Android","Battle Royale",2,15.99,"Minnow",15.45,26,"Google Pay",2025-07-17,27,31.98,2.80032547721138,1
"2556","f64cf65b-b19c-48df-b978-9848bb5971c7",32,"Female","Germany","iOS","Sports",7,31.74,"Minnow",9.95,30,"Paypal",2025-02-12,182,222.18,2.39333945626251,1
"2557","7f2925d3-b39d-4310-aac0-9c384e003427",49,"Male","Brazil","iOS","Strategy",13,9.08,"Minnow",14.97,10,"Debit Card",2025-04-09,126,118.04,2.77071196222692,1
"2558","e3cb5235-0e3b-42e5-92d9-bc7af7823df1",23,"Male","Iran","Android","Role Playing",10,17.46,"Minnow",15.24,12,"Gift Card",2025-06-09,65,174.6,2.78747733473353,1
"2559","7e2a978c-1a0e-42dc-baf8-e168662c8fa8",50,"Female","Netherlands","Android","MMORPG",9,10.91,"Minnow",3.92,17,"Gift Card",2025-02-02,192,98.19,1.59330853050422,1
"2560","4659ffe9-deb1-4cb3-90c8-3959e474b8b9",33,"Female","France","Unknown","Simulation",14,12.46,"Whale",1005.68,2,"Google Pay",2025-08-02,11,174.44,6.9144130666462,1
"2561","46df8a99-93f9-4753-bbac-fc7551c4270d",29,"Male","USA","Android","Simulation",10,22.43,"Minnow",6.81,24,"Google Pay",2025-07-29,15,224.3,2.05540496385159,1
"2562","d2dade8a-bb7f-4004-8377-241a5dd26f60",26,"Male","Mexico","iOS","Puzzle",5,24.73,"Minnow",11.39,7,"Google Pay",2025-04-05,130,123.65,2.51688969564105,1
"2563","c9952d2f-41c9-4647-b777-23c26c824178",48,"Male","Japan","Android","Role Playing",11,26.38,"Minnow",6.36,7,"Google Pay",2025-01-08,217,290.18,1.99605993274078,1
"2564","3adbf004-12bb-4abc-985a-ec2c3e399704",32,"Male","Russia","iOS","MMORPG",14,27.42,"Whale",4893.16,4,"Debit Card",2025-04-13,122,383.88,8.49579793656179,1
"2565","73a22089-63af-42a0-a97e-1f2b13b97f41",29,"Female","Netherlands","Android","Strategy",10,7.6,"Minnow",12.83,22,"Carrier Billing",2025-02-12,182,76,2.62684014567667,1
"2566","b5742d90-842e-4094-958c-3e7862b4012d",36,"Male","USA","Android","Sports",6,28.87,"Minnow",0.89,15,"Google Pay",2025-05-19,86,173.22,0.636576829071551,1
"2567","3b5493c0-9a1f-4f17-a0ce-b6722a65b91b",38,"Female","Unknown","Android","Sports",10,32.04,"Minnow",10.91,15,"Carrier Billing",2025-06-25,49,320.4,2.47737838336721,1
"2568","9aa94689-042d-4eca-b2dd-6587246ebac9",19,"Male","Italy","Android","Action RPG",11,34.65,"Minnow",11.14,27,"Google Pay",2025-06-26,48,381.15,2.49650578563135,1
"2569","9a344daf-ee80-4ff3-9d60-4a34edc8c65f",48,"Male","India","iOS","Fighting",17,24.05,"Dolphin",376.41,14,"Apple Pay",2025-08-04,9,408.85,5.93333212966873,1
"2570","e185fb30-87cc-4b5f-a5a1-ce32d82d8103",37,"Male","Italy","Android","Sandbox",6,25.02,"Minnow",0.2,26,"Credit Card",2025-04-28,107,150.12,0.182321556793955,1
"2571","15e7af42-e5df-4afe-b076-cf80c6831dd7",49,"Male","Turkey","iOS","Sandbox",11,33.17,"Minnow",0,NA,"No Purchase",NA,NA,364.87,0,0
"2572","2f6be3f9-4a90-40e2-87c3-3552f7cc36d6",35,"Male","South Korea","Android","Puzzle",16,20.62,"Minnow",13.6,10,"Paypal",2025-06-23,51,329.92,2.68102152871429,1
"2573","f7fc4deb-5c88-4f3d-be46-214c841badaa",27,"Male","Spain","Android","Sports",13,20.54,"Minnow",1.24,0,"Credit Card",2025-05-19,86,267.02,0.806475865866949,1
"2574","90e7e8e7-91cc-42f7-b673-7af84756be15",40,"Female","Sweden","iOS","Action RPG",10,13.77,"Minnow",14.6,11,"Debit Card",2025-07-07,37,137.7,2.74727091425549,1
"2575","bf8728ef-6e8e-4453-abf9-df8e9fe71b00",29,"Male","Norway","Android","Sports",10,6.19,"Dolphin",223.71,29,"Paypal",2025-05-15,90,61.9,5.41481068198384,1
"2576","d183e351-c677-42dc-865e-50578c49989e",43,"Female","Germany","iOS","Role Playing",12,29.27,"Minnow",10.3,14,"Apple Pay",2025-05-25,80,351.24,2.42480272571829,1
"2577","c92a744e-6110-4b88-b93b-6d44adfc4991",45,"Male","Canada","Android","Card",13,13.88,"Minnow",3.46,15,"Carrier Billing",2025-02-10,184,180.44,1.49514876603197,1
"2578","32857cdf-a192-4792-8733-3854063a18ef",34,"Unknown","Japan","iOS","Sandbox",12,28.93,"Minnow",1.02,17,"Gift Card",2025-02-25,169,347.16,0.703097511413113,1
"2579","64985b40-3130-4ac6-9c52-2ef3cf6ada58",23,"Male","UK","iOS","Simulation",11,27.7,"Minnow",5.14,0,"Credit Card",2025-06-23,51,304.7,1.81482474215905,1
"2580","b9a10ed6-7c78-446e-a623-cd9f951ba0db",41,"Female","Netherlands","iOS","Strategy",12,13.62,"Minnow",18.39,14,"Apple Pay",2025-08-08,5,163.44,2.96475746925456,1
"2581","a290293b-a2cb-4c40-b4ca-fe8682f10954",33,"Male","UK","iOS","Battle Royale",10,11.84,"Minnow",10.82,16,"Carrier Billing",2025-02-16,178,118.4,2.46979301197795,1
"2582","a666703c-0eb1-4f10-b7d6-91683a0882e5",45,"Female","Japan","iOS","Sandbox",10,29.51,"Minnow",11.48,27,"Debit Card",2025-01-24,201,295.1,2.52412736294128,1
"2583","8b509f38-13a0-4894-9bad-c3a7061d4f5b",45,"Male","Mexico","iOS","Sandbox",15,32.68,"Minnow",0,NA,"No Purchase",NA,NA,490.2,0,0
"2584","4578d9e7-92e5-4a15-aa26-0616cb8bb194",39,"Male","USA","Android","Adventure",12,26.76,"Minnow",3.07,11,"Paypal",2025-04-03,132,321.12,1.4036429994545,1
"2585","50e7a79c-a9c6-4e8d-8c05-8c63e2338290",19,"Female","France","iOS","Puzzle",8,13.76,"Minnow",14.15,30,"Carrier Billing",2025-08-05,8,110.08,2.71800053195538,1
"2586","cf9652b0-8192-4c1d-8684-3650763ef6eb",39,"Male","Switzerland","Android","Simulation",9,17.42,"Minnow",11.17,9,"Google Pay",2025-03-15,151,156.78,2.49897390699944,1
"2587","3396debb-b2ba-4daa-95ae-26923b0771e2",47,"Unknown","Turkey","iOS","Unknown",15,10.91,"Minnow",19.22,15,"Paypal",2025-07-11,33,163.65,3.00667221359233,1
"2588","fa78a797-9a0c-46e8-8a76-ae8e1f26513d",25,"Female","USA","Android","Fighting",9,33.06,"Minnow",6.47,18,"Google Pay",2025-08-09,4,297.54,2.01089499914473,1
"2589","597af5c1-efc1-42af-8f67-ee335d4fcb23",25,"Male","Saudi Arabia","Android","MOBA",13,23.28,"Minnow",11.99,17,"Apple Pay",2025-01-23,202,302.64,2.56417983068251,1
"2590","b831063f-8567-45a3-baec-96b72690e90b",44,"Male","Russia","Android","MMORPG",12,33.64,"Minnow",15.27,29,"Gift Card",2025-04-20,115,403.68,2.78932292123095,1
"2591","85c5aec0-ca5b-42a2-baba-649ac6f12b0b",45,"Male","Switzerland","iOS","MMORPG",12,6.7,"Minnow",6.65,15,"Carrier Billing",2025-01-06,219,80.4,2.03470564783844,1
"2592","ea0b5b17-a555-4eab-ac99-86161e00b475",32,"Male","Italy","iOS","Adventure",6,6.07,"Minnow",18.5,26,"Debit Card",2025-05-01,104,36.42,2.9704144655697,1
"2593","d32d8b58-8a37-4638-aad3-d990a4fcdebe",36,"Male","Iran","iOS","Sandbox",12,9.68,"Dolphin",300.19,8,"Carrier Billing",2025-01-20,205,116.16,5.70774129484338,1
"2594","c77adcf1-44d3-4811-8d0d-45bd793b1588",26,"Female","Netherlands","Android","Sports",18,17.01,"Minnow",5.28,7,"Google Pay",2025-01-22,203,306.18,1.83736998048011,1
"2595","98a30b97-3e2e-47ed-b248-2e0b5dbb8c08",39,"Male","Denmark","Android","MMORPG",14,15.88,"Minnow",3.74,30,"Carrier Billing",2025-01-06,219,222.32,1.55603713570699,1
"2596","bdbeb943-c73d-4043-85b4-56bb563ae769",27,"Male","Mexico","iOS","Sports",7,17.21,"Minnow",15.43,14,"Credit Card",2025-03-17,149,120.47,2.79910893204918,1
"2597","a4fd35cd-99bf-49e1-a25c-9a63bc03e96a",30,"Female","Russia","Unknown","Sports",15,21.21,"Dolphin",36.29,26,"Gift Card",2025-03-30,136,318.15,3.61872519419073,1
"2598","2c5be385-0f9f-47bc-ac90-a0b1e0ead0ef",32,"Male","Switzerland","Android","Casual",14,22.17,"Minnow",14.24,0,"Debit Card",2025-03-15,151,310.38,2.7239235502585,1
"2599","2d5c477e-feab-41f0-ba0d-1e8d765e5baa",35,"Male","Japan","iOS","MMORPG",6,25.93,"Minnow",0.97,24,"Google Pay",2025-01-30,195,155.58,0.678033542749897,1
"2600","b91b7a7c-5357-4df1-b645-8220a47364a4",38,"Male","UK","iOS","Fighting",8,27.56,"Minnow",0.71,19,"Credit Card",2025-05-31,74,220.48,0.536493370514568,1
"2601","0d24b4f1-9686-4f77-95d1-31c5454bbd4d",47,"Other","China","Android","Battle Royale",11,33.4,"Minnow",0,NA,"No Purchase",NA,NA,367.4,0,0
"2602","2dbdc7d2-d9b7-4618-9686-d9c75d941929",33,"Female","Egypt","Android","Action RPG",8,10.4,"Minnow",8.02,25,"Google Pay",2025-07-30,14,83.2,2.19944433407453,1
"2603","03ad7f52-ee30-4d4c-aebc-2c923c6818ea",54,"Male","Canada","Android","Unknown",18,14.34,"Minnow",16.5,18,"Debit Card",2025-02-11,183,258.12,2.86220088092947,1
"2604","18847b25-d323-4d6c-a001-2291e45faad6",50,"Male","Iran","Android","MMORPG",12,27.31,"Dolphin",214.42,26,"Gift Card",2025-04-09,126,327.72,5.37258961092262,1
"2605","74b96c0c-8dcd-4c49-b77b-b3f469ac12e6",43,"Other","India","Android","MMORPG",14,15.19,"Minnow",2.09,9,"Gift Card",2025-06-22,52,212.66,1.12817109090965,1
"2606","07ea543f-2a50-4a9f-b786-c03cb4516c9b",19,"Male","Turkey","iOS","Battle Royale",10,9.7,"Minnow",10.31,16,"Gift Card",2025-01-07,218,97,2.42568729012803,1
"2607","759679ad-b044-4fa5-a3ab-699ac822b2da",37,"Female","Egypt","iOS","Fighting",9,26.08,"Dolphin",151.97,12,"Debit Card",2025-02-12,182,234.72,5.03024182373517,1
"2608","be0562fa-d9a8-4bbf-a6fc-7aa368603153",33,"Male","Mexico","iOS","MOBA",7,24.15,"Dolphin",138.63,28,"Carrier Billing",2025-07-14,30,169.05,4.9389960669541,1
"2609","90e640da-fa72-46ed-8246-49abe7f1ce77",36,"Female","Unknown","iOS","Adventure",8,31.26,"Minnow",6.13,2,"Apple Pay",2025-05-01,104,250.08,1.9643112344262,1
"2610","9d956b97-093e-4b63-834d-7f76d147bbd4",20,"Male","Egypt","Android","Sports",8,11.17,"Minnow",6.26,30,"Apple Pay",2025-01-22,203,89.36,1.9823798288367,1
"2611","99e335a1-9eeb-4b03-b5a8-44acbd72faf5",25,"Female","India","iOS","Battle Royale",7,23.46,"Minnow",15.85,11,"Gift Card",2025-07-10,34,164.22,2.82435065679837,1
"2612","09eea921-3e03-478d-bbe5-6a4e7de02519",51,"Male","UK","Android","Battle Royale",12,7.9,"Minnow",5.12,18,"Google Pay",2025-02-28,166,94.8,1.81156209652423,1
"2613","c50e6d99-611b-4b79-a921-30e15bd2f26a",29,"Male","USA","Android","Unknown",14,5.6,"Minnow",7.78,2,"Paypal",2025-03-30,136,78.4,2.17247640764703,1
"2614","611dfe01-f055-4d72-9ed7-ef4c6fab2c22",46,"Male","UK","Android","Simulation",10,11.43,"Minnow",16.96,1,"Credit Card",2025-08-02,11,114.3,2.88814706287405,1
"2615","2d5a2b86-8371-4871-9d36-525092239630",19,"Female","Canada","Android","Racing",6,22.06,"Minnow",13.36,12,"Gift Card",2025-03-19,147,132.36,2.66444656362008,1
"2616","832d280d-63d5-4ef7-855c-ee1b45d66c04",41,"Male","Sri Lanka","iOS","Puzzle",10,21.08,"Minnow",16.49,21,"Google Pay",2025-02-17,177,210.8,2.86162928903051,1
"2617","3db1fddb-c417-44e9-8e2c-ab08a0241371",49,"Female","Saudi Arabia","iOS","Role Playing",7,26.63,"Minnow",14.89,22,"Google Pay",2025-05-17,88,186.41,2.76568998054862,1
"2618","b658b3c2-b8f5-4eb0-a7e2-a8198413de4a",20,"Male","India","iOS","Sandbox",14,6.63,"Minnow",0.21,3,"Credit Card",2025-01-28,197,92.82,0.19062035960865,1
"2619","25668320-17f3-423a-837e-e240babf7737",14,"Female","Norway","iOS","Racing",7,14.99,"Minnow",19.77,15,"Credit Card",2025-06-25,49,104.93,3.03350963788802,1
"2620","db2fa397-4ea5-4dc3-a903-e49d3d9b8faa",14,"Male","Australia","iOS","Simulation",17,30.84,"Minnow",16.2,25,"Carrier Billing",2025-03-21,145,524.28,2.84490938381941,1
"2621","db3ff63b-8de0-4121-a507-e293ab2d7d36",54,"Female","Australia","Android","Casual",12,23.78,"Minnow",5.63,28,"Google Pay",2025-04-12,123,285.36,1.89160480419777,1
"2622","8b3972f4-1e33-4c80-9e49-c2f79606a77e",47,"Male","Mexico","Android","Card",12,15.34,"Minnow",8.79,13,"Gift Card",2025-06-07,67,184.08,2.28136145654242,1
"2623","bbfba231-e426-4f45-bb68-b5f312ccf148",48,"Male","Saudi Arabia","iOS","Simulation",11,13.94,"Dolphin",218.26,18,"Paypal",2025-08-08,5,153.34,5.39025824024639,1
"2624","f32a2337-3b62-4ce4-9cff-20cab4008557",36,"Female","Australia","Android","Battle Royale",11,10.93,"Dolphin",389.06,11,"Debit Card",2025-06-04,70,120.23,5.96630057344443,1
"2625","af2fb593-78ba-4bdb-8695-ba781e54c1bd",19,"Male","UK","Android","Sports",11,31,"Minnow",11.47,16,"Debit Card",2025-03-29,137,341,2.52332575969195,1
"2626","54f62d62-4f5b-4429-9050-c79a338529b9",32,"Male","Australia","iOS","Simulation",11,26.69,"Dolphin",364.35,21,"Google Pay",2025-02-21,173,293.59,5.90085579823723,1
"2627","d1686f6f-d9c9-48ee-a44e-a6932eabb865",31,"Female","USA","Android","Simulation",13,9.08,"Minnow",19.95,22,"Gift Card",2025-05-23,82,118.04,3.04213864636815,1
"2628","005b45d9-af21-46d7-9217-8f5c89a4b7f1",22,"Female","Canada","iOS","MMORPG",14,23.4,"Minnow",19.05,16,"Carrier Billing",2025-05-11,94,327.6,2.99822915375258,1
"2629","4b9ae848-b1c5-4944-b2bd-a96b0744819a",29,"Female","Brazil","iOS","Strategy",8,25.97,"Dolphin",21.48,9,"Google Pay",2025-01-08,217,207.76,3.11262602502549,1
"2630","4bdedcff-357e-4beb-919c-08a41790afc7",37,"Female","Switzerland","Android","Sports",14,11.38,"Minnow",10.47,28,"Credit Card",2025-03-17,149,159.32,2.43973493114128,1
"2631","b452daf1-63c8-42ae-b596-56f0c9208f5d",20,"Male","Turkey","Android","Racing",13,16.68,"Minnow",5.82,2,"Carrier Billing",2025-03-07,159,216.84,1.91985947185537,1
"2632","5c0860a9-b676-4c2d-b68c-d350fec5c0f4",26,"Male","India","Android","MOBA",9,31.18,"Minnow",11.88,10,"Apple Pay",2025-01-27,198,280.62,2.55567572067621,1
"2633","7bceada8-0086-4ff3-8ad9-314db10d5e58",43,"Male","Germany","Android","MMORPG",5,28.53,"Minnow",5.76,17,"Credit Card",2025-08-12,1,142.65,1.91102289005487,1
"2634","d7e6bbbc-bfb0-4368-bb75-fdf86213be7a",14,"Male","Norway","Android","Card",10,25.49,"Dolphin",190.1,26,"Gift Card",2025-03-09,157,254.9,5.25279685124623,1
"2635","1c74fac6-b8f4-49cd-b8a4-74a755594d0f",38,"Female","Sweden","iOS","Battle Royale",12,22.52,"Minnow",7.22,18,"Debit Card",2025-01-30,195,270.24,2.10657020906809,1
"2636","9b09450a-632e-4660-be42-e0a59d5f3ff2",21,"Male","Germany","Android","Casual",10,7.63,"Minnow",2.95,8,"Credit Card",2025-04-26,109,76.3,1.37371557891303,1
"2637","e4350e73-1280-40df-a4a1-d6294d197131",18,"Male","Sweden","Android","MOBA",8,18.78,"Minnow",19.75,23,"Gift Card",2025-03-09,157,150.24,3.03254624667671,1
"2638","79bfba96-0b30-4fd7-8641-41a1dc49a16b",18,"Male","Italy","iOS","MMORPG",13,16.56,"Minnow",0,NA,"No Purchase",NA,NA,215.28,0,0
"2639","cddab601-813d-4362-ba24-b3eab649daf2",37,"Male","Germany","iOS","Adventure",3,28.16,"Minnow",19.32,20,"Paypal",2025-07-12,32,84.48,3.01160562271028,1
"2640","52350be7-2ba2-4011-8f81-9f8486ef6542",45,"Female","Australia","Android","Fighting",15,16.35,"Minnow",9.68,27,"Paypal",2025-05-04,101,245.25,2.36837283353205,1
"2641","f027866e-2945-48a3-b45f-57cd294feb8b",23,"Female","Canada","Android","Strategy",5,8.99,"Minnow",11.72,10,"Gift Card",2025-03-02,164,44.95,2.54317555791198,1
"2642","46bcf03c-79d1-4d2a-b997-567048f314d4",30,"Female","France","Android","Card",15,32.62,"Dolphin",116.24,24,"Carrier Billing",2025-03-15,151,489.3,4.76422311584269,1
"2643","d121139a-9bd5-4b67-b23a-c84ea2bbf6a4",18,"Male","India","Android","MOBA",9,27.84,"Minnow",17.92,25,"Paypal",2025-07-13,31,250.56,2.94021956362373,1
"2644","10ef61c7-79c7-481a-b428-ab3d6d302220",28,"Female","Italy","Android","MMORPG",14,10.81,"Minnow",0.92,17,"Carrier Billing",2025-06-24,50,151.34,0.65232518603969,1
"2645","6b3cff78-ff03-4aaf-8644-7a19ce887ef6",35,"Female","Iran","iOS","Role Playing",9,24.68,"Minnow",2.38,21,"Gift Card",2025-05-17,88,222.12,1.21787570949493,1
"2646","9c7aefc3-cceb-430e-a45f-671df1a87a40",24,"Male","Spain","Android","MOBA",12,25.61,"Minnow",12.64,30,"Google Pay",2025-07-01,43,307.32,2.61300665241532,1
"2647","24ca7ed9-a76c-4bf9-92cd-c5c11aee7e01",25,"Male","Unknown","iOS","Puzzle",8,7.93,"Minnow",12.65,17,"Apple Pay",2025-04-24,111,63.44,2.61373952163097,1
"2648","0fb5bbe5-2d6f-4d4a-b0ec-c2b37394e3e6",54,"Female","Denmark","iOS","Simulation",12,33.48,"Minnow",2.15,5,"Debit Card",2025-02-19,175,401.76,1.14740245283754,1
"2649","373d406e-091c-4ea7-ac1c-cd23c4c47139",13,"Male","Bangladesh","iOS","Fighting",13,30.28,"Dolphin",366.8,5,"Google Pay",2025-02-27,167,393.64,5.90753931217022,1
"2650","635f1865-3bf1-41ae-b99c-801521cffb0e",23,"Female","India","iOS","Racing",12,27.32,"Minnow",2.3,3,"Credit Card",2025-05-28,77,327.84,1.19392246847243,1
"2651","1083c0fa-65fc-4e5c-90ee-1ee69f182981",40,"Male","Russia","iOS","Simulation",7,19.23,"Minnow",11.43,22,"Paypal",2025-03-16,150,134.61,2.52011290552262,1
"2652","ceaad43f-5791-42b0-8ef4-5550f6ee4662",23,"Female","Norway","iOS","Battle Royale",9,21.19,"Minnow",8.01,0,"Google Pay",2025-06-12,62,190.71,2.19833507162025,1
"2653","02009a42-eb4c-4583-8eeb-44d8b332e512",15,"Male","Germany","iOS","Puzzle",15,18.22,"Minnow",14.77,16,"Debit Card",2025-03-01,165,273.3,2.75810940097495,1
"2654","3aa55ff5-8912-41a0-ae98-631588e9f529",18,"Male","Netherlands","Android","MOBA",9,34.09,"Minnow",9.13,29,"Google Pay",2025-04-13,122,306.81,2.31550131826059,1
"2655","1cbbcc0f-b1e8-47f8-abb1-6d33767b7cd5",45,"Male","Iran","iOS","MOBA",11,31.9,"Minnow",13.7,13,"Gift Card",2025-05-12,93,350.9,2.68784749378469,1
"2656","8f4a11f4-0ca5-409d-9227-13c654ab5a9f",33,"Female","Denmark","Android","Sandbox",11,16.71,"Minnow",8.56,9,"Carrier Billing",2025-01-13,212,183.81,2.25758772706331,1
"2657","2aaf20e8-0833-476e-8b5b-ed72a546127a",40,"Male","France","Android","Simulation",8,12.83,"Minnow",0.73,2,"Carrier Billing",2025-06-17,57,102.64,0.548121408509688,1
"2658","9a0665a6-5c11-4140-9eeb-acfc047c26d6",21,"Male","South Korea","Android","Adventure",10,12.95,"Dolphin",40.94,29,"Carrier Billing",2025-01-06,219,129.5,3.73624002547377,1
"2659","9a626f15-e3db-4672-a71a-374b4d1bdfd2",22,"Male","UK","Android","Racing",14,6.03,"Minnow",9.82,15,"Apple Pay",2025-06-07,67,84.42,2.38139627341834,1
"2660","2d46af10-1a04-48a6-ad17-4c5d48c63739",37,"Male","Norway","Android","Puzzle",13,33.01,"Minnow",5.78,4,"Debit Card",2025-07-25,19,429.13,1.9139771019523,1
"2661","602ae0d5-b323-4f55-b020-b0a079b487e7",50,"Female","Switzerland","Android","Role Playing",8,17.2,"Minnow",3.46,25,"Apple Pay",2025-04-03,132,137.6,1.49514876603197,1
"2662","26c172a9-40c8-4016-923e-2cc95f1e1534",38,"Female","USA","iOS","Card",8,24.46,"Minnow",10.87,10,"Paypal",2025-04-10,125,195.68,2.47401420862158,1
"2663","620c7f9a-0864-4999-9a52-3a4b83e3fcd6",41,"Male","China","Android","Adventure",11,30.42,"Minnow",11.76,23,"Google Pay",2025-06-22,52,334.62,2.54631527791664,1
"2664","92755fdf-64af-4299-bfce-8dbdd6de6e6b",37,"Male","Iran","iOS","Simulation",8,24.85,"Minnow",15.6,7,"Gift Card",2025-02-22,172,198.8,2.8094026953625,1
"2665","002cbd67-b8cd-42e6-b3fc-158dcff56a3b",36,"Male","Netherlands","iOS","Sports",13,10.93,"Minnow",6.95,13,"Credit Card",2025-07-31,13,142.09,2.07317192866624,1
"2666","ee6d3eec-be50-49fa-ad4b-567fcd309ff5",45,"Male","Australia","Android","Casual",10,13.79,"Minnow",10.09,15,"Credit Card",2025-07-29,15,137.9,2.40604380136228,1
"2667","3883ee79-2927-45ac-8065-2b23ad45680d",25,"Female","Bangladesh","Android","Action RPG",11,33.57,"Minnow",14.58,0,"Google Pay",2025-08-10,3,369.27,2.7459880404426,1
"2668","c8e0df29-d3f9-49d1-9e62-1ec2a62f26c1",39,"Female","South Korea","iOS","Casual",8,13.02,"Minnow",16.18,28,"Gift Card",2025-04-12,123,104.16,2.84374591655611,1
"2669","97c021ac-d01e-4d1e-9d36-aec7c86b321a",26,"Female","Bangladesh","Android","Casual",16,13.07,"Minnow",14.96,15,"Credit Card",2025-08-11,2,209.12,2.77008559202166,1
"2670","19aabbfa-e6ef-4bff-8239-af34bd579311",15,"Female","Saudi Arabia","iOS","Card",11,24.36,"Minnow",0.81,30,"Carrier Billing",2025-03-02,164,267.96,0.593326845277734,1
"2671","848950db-b7d9-4eb9-a507-04d85f963588",17,"Male","Netherlands","iOS","Puzzle",14,16.34,"Minnow",5.3,3,"Apple Pay",2025-07-12,32,228.76,1.84054963339749,1
"2672","60355431-88b8-4a4d-9cf1-feb9cfd36530",38,"Female","Russia","Android","Casual",11,27.67,"Minnow",17.69,19,"Paypal",2025-03-16,150,304.37,2.92798862146747,1
"2673","adf3f2d8-4637-407a-831b-10034fdeff32",33,"Male","Mexico","Android","Card",8,25.57,"Minnow",16.18,2,"Debit Card",2025-04-22,113,204.56,2.84374591655611,1
"2674","83ee43e9-a833-491d-bd64-69edb252d19b",34,"Male","France","iOS","Adventure",8,6.9,"Dolphin",285.1,19,"Carrier Billing",2025-05-18,87,55.2,5.65634140005607,1
"2675","50b8f1e8-fceb-4ac9-8e1f-7116bc3d8ab5",46,"Female","India","Android","Battle Royale",6,28.38,"Minnow",17.52,27,"Paypal",2025-03-05,161,170.28,2.91885122921803,1
"2676","347f5849-6fa6-4fe4-a2e8-b82bfcee87f6",33,"Female","Spain","Android","MOBA",11,22.78,"Minnow",11.47,5,"Paypal",2025-06-16,58,250.58,2.52332575969195,1
"2677","d4a2ccff-06ad-4bf7-b1b0-5a11b4fb8b88",34,"Male","Afghanistan","Android","Sports",17,29.8,"Minnow",7.48,23,"Debit Card",2025-06-16,58,506.6,2.13771044980381,1
"2678","58771be0-4c0a-4afd-ad35-b452fe66cce0",28,"Male","Switzerland","Android","Sandbox",12,25.71,"Minnow",5.6,24,"Gift Card",2025-07-12,32,308.52,1.88706964903238,1
"2679","48900c91-778d-4081-9348-56def71a8c7c",51,"Female","UK","iOS","Adventure",8,22.03,"Minnow",14.27,15,"Apple Pay",2025-02-16,178,176.24,2.72589011923054,1
"2680","081bd4ac-de80-43b0-9446-4fb9f2f52a4f",45,"Female","Afghanistan","Android","Adventure",18,27.31,"Minnow",18.36,1,"Google Pay",2025-02-20,174,491.58,2.96320908184843,1
"2681","1d63feb5-ea0a-4d63-b53d-6e6f3669df69",47,"Male","India","Android","Role Playing",13,25.67,"Dolphin",451.63,4,"Debit Card",2025-03-16,150,333.71,6.11507501469698,1
"2682","1ab85549-6b9f-4dd2-b80e-971f1ea85044",31,"Male","France","Android","Strategy",7,18.97,"Minnow",11.74,13,"Paypal",2025-04-05,130,132.79,2.54474665014402,1
"2683","a088d79a-21eb-4377-8042-640052f81094",54,"Male","China","iOS","Action RPG",11,26.76,"Minnow",5.97,2,"Carrier Billing",2025-04-19,116,294.36,1.94161522477243,1
"2684","c4d3524b-e455-4ce6-9610-1d0b0c4c9f0f",35,"Male","Afghanistan","iOS","Sports",7,33.8,"Dolphin",306.61,18,"Google Pay",2025-01-31,194,236.6,5.72883274685598,1
"2685","48d008ce-56f1-48c1-ac45-763a561a4d9e",42,"Female","Unknown","iOS","Battle Royale",10,32.06,"Minnow",8.63,5,"Carrier Billing",2025-07-04,40,320.6,2.26488322581003,1
"2686","9ee62f5f-0a3d-44bb-a134-36407c8f7534",36,"Male","India","iOS","Simulation",5,12.22,"Minnow",18.44,20,"Paypal",2025-03-19,147,61.1,2.96733279903229,1
